,owner,course_name,price,final_rating,link,training_period
274,Geekbrains,Android-разработчик с нуля до Junior,162868,0,https://kurshub.ru/go/?id=61794,12
275,Geekbrains,Разработчик игр на Unity,153204,0,https://kurshub.ru/go/?id=66264,10
276,Geekbrains,Профессия DevOps-инженер,140652,0,https://kurshub.ru/go/?id=61743,12
277,Geekbrains,Профессиональная разработка Android-приложений,138191,0,https://kurshub.ru/go/?id=61736,1
278,Geekbrains,iOS-разработчик,138191,0,https://kurshub.ru/go/?id=61807,1
279,Geekbrains,Java-разработчик: быстрый старт в профессии,138191,0,https://kurshub.ru/go/?id=61809,12
280,Geekbrains,Python-разработчик: быстрый старт в профессии,138191,0,https://kurshub.ru/go/?id=61816,12
281,Geekbrains,Веб-разработчик на Java,138191,0,https://kurshub.ru/go/?id=66246,9
282,Geekbrains,Frontend-разработка с нуля до Junior,138191,0,https://kurshub.ru/go/?id=66248,9
283,Geekbrains,Python-разработчик: быстрый старт в профессии,138191,0,https://kurshub.ru/go/?id=66265,9
284,Geekbrains,Факультет Разработки игр на Unreal Engine 4,134996,0,https://kurshub.ru/go/?id=61778,12
285,Geekbrains,Разработчик игр на Unreal Engine,134996,0,https://kurshub.ru/go/?id=66260,12
286,Geekbrains,Программист с нуля до Junior,128750,0,https://kurshub.ru/go/?id=61734,12
287,Geekbrains,Разработчик на C++  с нуля до Junior,128750,0,https://kurshub.ru/go/?id=61753,12
288,Geekbrains,Разработчик: старт в ИТ с нуля до Junior,128750,0,https://kurshub.ru/go/?id=61754,12
289,Geekbrains,Специалист по информационной безопасности с нуля до Junior,128750,0,https://kurshub.ru/go/?id=61761,12
290,Geekbrains,Факультет Сетевой инженер,128750,0,https://kurshub.ru/go/?id=61781,12
291,Geekbrains,Тестировщик с нуля до Junior,128052,0,https://kurshub.ru/go/?id=61768,12
292,Geekbrains,Разработчик на C++: быстрый старт в профессии,110138,0,https://kurshub.ru/go/?id=66267,9
293,Geekbrains,Backend-разработчик,109728,0,https://kurshub.ru/go/?id=61796,9
294,Geekbrains,Тестировщик с нуля до Middle,109260,0,https://kurshub.ru/go/?id=66226,24
295,Geekbrains,Разработчик на C#: быстрый старт в профессии,109243,0,https://kurshub.ru/go/?id=61752,12
296,Geekbrains,Специалист по автоматизированному тестированию,109243,0,https://kurshub.ru/go/?id=61759,9
297,Geekbrains,Курс «1C-разработчик: быстрый старт в профессии»,109243,0,https://kurshub.ru/go/?id=66253,9
298,Geekbrains,Специалист по автоматизированному тестированию,109243,0,https://kurshub.ru/go/?id=66266,9
299,Geekbrains,Курс «1С-разработчик: быстрый старт в профессии»,109243,0,https://kurshub.ru/go/?id=61695,9
300,Geekbrains,DevOps-инженер: быстрый старт в профессии,107039,0,https://kurshub.ru/go/?id=66269,9
301,Geekbrains,Тестировщик ПО,78228,0,https://kurshub.ru/go/?id=61767,9
302,Geekbrains,Онлайн-практикум «Напиши свою первую программу»,0,0,https://kurshub.ru/go/?id=61744,0
303,Geekbrains,Основы безопасности и анонимности в сети,0,0,https://kurshub.ru/go/?id=61702,0
304,Geekbrains,Основы C++,0,0,https://kurshub.ru/go/?id=61783,0
305,Geekbrains,Разработка под Android на языке Java,0,0,https://kurshub.ru/go/?id=61765,0
306,Geekbrains,First Person Shooter на Unity,0,0,https://kurshub.ru/go/?id=61780,0
307,Geekbrains,Git. Базовый курс,0,0,https://kurshub.ru/go/?id=61817,0
308,Geekbrains,Графические приложения на C#,0,0,https://kurshub.ru/go/?id=61818,0
309,Geekbrains,Знакомство с веб-безопасностью,0,0,https://kurshub.ru/go/?id=61737,0
310,Geekbrains,Игры на Java,0,0,https://kurshub.ru/go/?id=61763,0
311,Geekbrains,Клиент-серверная игра,0,0,https://kurshub.ru/go/?id=66271,0
312,Geekbrains,Профессия SMM-специалист,160164,0,https://kurshub.ru/go/?id=61775,8
313,Geekbrains,Курс «Сценарист»,119505,0,https://kurshub.ru/go/?id=61662,10
314,Geekbrains,Факультет Таргетированной рекламы,110111,0,https://kurshub.ru/go/?id=61666,12
315,Geekbrains,Таргетолог: быстрый старт в профессии,91556,0,https://kurshub.ru/go/?id=61820,6
316,Geekbrains,Факультет Редактуры и копирайтинга,87044,0,https://kurshub.ru/go/?id=61704,12
317,Geekbrains,SEO-специалист,87044,0,https://kurshub.ru/go/?id=61697,12
318,Geekbrains,SMM-менеджер с нуля до Junior,87044,0,https://kurshub.ru/go/?id=61708,0
319,Geekbrains,Профессия Менеджер маркетплейсов,75008,0,https://kurshub.ru/go/?id=61715,8
320,Geekbrains,Специалист по контекстной рекламе: быстрый старт в профессии,72376,0,https://kurshub.ru/go/?id=66251,6
321,Geekbrains,Как продавать на Wildberries,37004,0,https://kurshub.ru/go/?id=66252,6
322,Geekbrains,"Работа с инструментами аналитики: Popsters, TargetHunter, LiveDune",0,0,https://kurshub.ru/go/?id=66257,0
323,Geekbrains,Факультет Графического дизайна,168791,0,https://kurshub.ru/go/?id=61660,12
324,Geekbrains,Графический дизайнер,168791,0,https://kurshub.ru/go/?id=61700,12
325,Geekbrains,Дизайнер мобильных приложений,163584,0,https://kurshub.ru/go/?id=61785,24
326,Geekbrains,UX/UI-дизайнер с нуля до Middle,147816,0,https://kurshub.ru/go/?id=61751,24
327,Geekbrains,Курс Дизайнер интерфейсов UX/UI,133432,0,https://kurshub.ru/go/?id=61678,12
328,Geekbrains,Курс «Иллюстратор»,129169,0,https://kurshub.ru/go/?id=61798,11
329,Geekbrains,Ландшафтный дизайнер,128750,0,https://kurshub.ru/go/?id=61760,12
330,Geekbrains,Моушн-дизайнер,128750,0,https://kurshub.ru/go/?id=61762,12
331,Geekbrains,Моушн-дизайнер,128750,0,https://kurshub.ru/go/?id=61786,12
332,Geekbrains,Ландшафтный дизайнер: быстрый старт в профессии,128750,0,https://kurshub.ru/go/?id=66270,12
333,Geekbrains,Геймдизайнер,114109,0,https://kurshub.ru/go/?id=61819,10
334,Нетология,Программные системы и автоматизация процессов разработки,195000,0,https://kurshub.ru/go/?id=66239,48
335,Нетология,DevOps-инженер с нуля,177600,0,https://kurshub.ru/go/?id=62776,24
336,Нетология,Веб-разработчик с нуля,148200,0,https://kurshub.ru/go/?id=62535,17
337,Нетология,Java-разработчик с нуля,138000,0,https://kurshub.ru/go/?id=62792,14
338,Нетология,Инженер по тестированию: с нуля до middle,137400,0,https://kurshub.ru/go/?id=62563,14
339,Нетология,Frontend-разработчик с нуля,135000,0,https://kurshub.ru/go/?id=62785,13
340,Нетология,Инженер по тестированию: с нуля до middle,134700,0,https://kurshub.ru/go/?id=62562,15
341,Нетология,iOS-разработчик  с нуля,132000,0,https://kurshub.ru/go/?id=62790,13
342,Нетология,Профессия 1C-программист: с нуля до middle,123600,0,https://kurshub.ru/go/?id=62685,17
343,Нетология,Разработка IT‑продуктов и информационных систем,110000,0,https://kurshub.ru/go/?id=62697,48
344,Нетология,1С-программист,108120,0,https://kurshub.ru/go/?id=62502,11
345,Нетология,Разработчик игр на Unity,105798,0,https://kurshub.ru/go/?id=62698,6.5
346,Нетология,DevOps-инженер,105000,0,https://kurshub.ru/go/?id=62775,16
347,Нетология,Тестировщик ПО,103800,0,https://kurshub.ru/go/?id=62731,6
348,Нетология,Frontend-разработчик,102000,0,https://kurshub.ru/go/?id=62784,13
349,Нетология,Инженер по автоматизации,98700,0,https://kurshub.ru/go/?id=62561,13
350,Нетология,Сетевой инженер,88800,0,https://kurshub.ru/go/?id=62705,13
351,Нетология,Python-разработчик с нуля,87000,0,https://kurshub.ru/go/?id=62806,6
352,Нетология,Bitrix-разработчик с нуля,86040,0,https://kurshub.ru/go/?id=62767,13
353,Нетология,Soft Skills для руководителя,75045,0,https://kurshub.ru/go/?id=62812,4
354,Нетология,Python для анализа данных,51870,0,https://kurshub.ru/go/?id=62804,4
355,Нетология,Как стать результативным руководителем,31220,0,https://kurshub.ru/go/?id=62587,2
356,Нетология,Django: создание backend-приложений,28000,0,https://kurshub.ru/go/?id=62778,2
357,Нетология,React: библиотека фронтенд-разработки №1,28000,0,https://kurshub.ru/go/?id=62808,3
358,Нетология,Старт в программировании,990,0,https://kurshub.ru/go/?id=62725,1
359,Нетология,Специалист по информационной безопасности: старт карьеры,0,0,https://kurshub.ru/go/?id=62741,0
360,Нетология,Тестировщик: начните карьеру в IT,0,0,https://kurshub.ru/go/?id=62728,0
361,Нетология,1С-программист: первые шаги в профессию,0,0,https://kurshub.ru/go/?id=62809,0
362,Нетология,Языки программирования: что учить для карьеры в этом году,0,0,https://kurshub.ru/go/?id=62616,0
363,Нетология,Python-разработка для начинающих,0,0,https://kurshub.ru/go/?id=62603,0
364,Нетология,Как стать востребованным 1С-разработчиком,0,0,https://kurshub.ru/go/?id=62722,0
365,Нетология,Как стать программистом,0,0,https://kurshub.ru/go/?id=62622,0
366,Нетология,Как стать специалистом по информационной безопасности и работать в перспективной отрасли,0,0,https://kurshub.ru/go/?id=62602,0
367,Нетология,Как стать UX/UI-дизайнером: создай свой первый сайт,0,0,https://kurshub.ru/go/?id=62818,0
368,Нетология,Основы  HTML и CSS,0,0,https://kurshub.ru/go/?id=62723,0
369,Нетология,"Frontend-разработка: основы HTML, CSS и JavaScript",0,0,https://kurshub.ru/go/?id=62621,0
370,Нетология,Основы разработки на Java,0,0,https://kurshub.ru/go/?id=62721,0
371,Нетология,Первая игра на Unity за 3 дня,0,0,https://kurshub.ru/go/?id=62724,0
372,Нетология,Управление проектами в ecommerce,600000,0,https://kurshub.ru/go/?id=62738,24
373,Нетология,Сценарное мастерство,192900,0,https://kurshub.ru/go/?id=62510,4
374,Нетология,SEO-специалист: с нуля до middle,107085,0,https://kurshub.ru/go/?id=62601,11
375,Нетология,Маркетинговая стратегия и MarTech,91000,0,https://kurshub.ru/go/?id=62604,2
376,Нетология,Копирайтер: расширенная версия,84000,0,https://kurshub.ru/go/?id=62652,12
377,Нетология,Специалист по контекстной рекламе: с нуля до middle,80520,0,https://kurshub.ru/go/?id=62661,8
378,Нетология,Менеджер по маркетплейсам: расширенный курс,60000,0,https://kurshub.ru/go/?id=62633,7
379,Нетология,Копирайтер,50325,0,https://kurshub.ru/go/?id=62632,5
380,Нетология,UX-писатель,47740,0,https://kurshub.ru/go/?id=62609,3
381,Нетология,Специалист по Яндекс Директу,42000,0,https://kurshub.ru/go/?id=62669,5
382,Нетология,Менеджер по маркетплейсам,42000,0,https://kurshub.ru/go/?id=62543,4
383,Нетология,Специалист по контекстной рекламе в Яндекс Директе,36000,0,https://kurshub.ru/go/?id=62815,3
384,Нетология,Способы персонализации email-рассылок,790,0,https://kurshub.ru/go/?id=62703,1
385,Нетология,Триггерные письма как инструмент продаж,790,0,https://kurshub.ru/go/?id=62553,1
386,Нетология,Адаптивная верстка писем в email-маркетинге,790,0,https://kurshub.ru/go/?id=62817,1
387,Нетология,Контекстная реклама в Google Ads,790,0,https://kurshub.ru/go/?id=62542,1
388,Нетология,Креативное мышление и генерация идей,790,0,https://kurshub.ru/go/?id=62702,2
389,Нетология,Основы поисковой оптимизации (SEO),790,0,https://kurshub.ru/go/?id=62816,1
390,Нетология,Основы email-маркетинга,790,0,https://kurshub.ru/go/?id=62646,1
391,Нетология,Старт в SMM,0,0,https://kurshub.ru/go/?id=62567,0
392,Нетология,Аналитика для начинающих интернет-маркетологов,0,0,https://kurshub.ru/go/?id=62554,0
393,Нетология,Видеомонтаж: как делать интересные видео,0,0,https://kurshub.ru/go/?id=62655,0
394,Нетология,Как начать продавать на маркетплейсах,0,0,https://kurshub.ru/go/?id=66240,0
395,Нетология,Как начать работать с Ozon,0,0,https://kurshub.ru/go/?id=62512,0
396,Нетология,Как стать SEO специалистом,0,0,https://kurshub.ru/go/?id=66231,0
397,Нетология,Основы работы с текстом,0,0,https://kurshub.ru/go/?id=62506,0
398,Нетология,Развитие личного бренда HR в эпоху digital,0,0,https://kurshub.ru/go/?id=62769,0
399,Нетология,Моушн-дизайнер в 2D и 3D: расширенный курс,173700,0,https://kurshub.ru/go/?id=62514,15
400,Нетология,Моушн-дизайнер в 2D и 3D,143040,0,https://kurshub.ru/go/?id=62504,11
401,Нетология,Ландшафтный дизайнер. Расширенный курс,120960,0,https://kurshub.ru/go/?id=62513,10
402,Нетология,Первый шаг в графическом дизайне,117249,0,https://kurshub.ru/go/?id=62619,0
403,Нетология,Геймдизайнер,113160,0,https://kurshub.ru/go/?id=62798,10
404,Нетология,UI-дизайнер,99750,0,https://kurshub.ru/go/?id=62636,6
405,Нетология,Саунд-дизайнер,81336,0,https://kurshub.ru/go/?id=62618,7
406,Нетология,Дизайнер мобильных приложений,74861,0,https://kurshub.ru/go/?id=62780,4
407,Нетология,UX-дизайнер,66874,0,https://kurshub.ru/go/?id=66232,10
408,Нетология,Гейм-дизайн для начинающих,66360,0,https://kurshub.ru/go/?id=62749,5
409,Нетология,Саунд-дизайнер,66300,0,https://kurshub.ru/go/?id=62753,7
410,Нетология,UX-аналитика,61985,0,https://kurshub.ru/go/?id=62629,3
411,Нетология,Основы графического дизайна,52290,0,https://kurshub.ru/go/?id=62527,2
412,Нетология,Инфографика,39900,0,https://kurshub.ru/go/?id=62505,1
413,Нетология,Дизайнер презентаций,38710,0,https://kurshub.ru/go/?id=62789,25
414,Нетология,Основы скетчинга и прототипирования,790,0,https://kurshub.ru/go/?id=62746,1
415,Нетология,Дизайн интерьера: создаём проект квартиры,0,0,https://kurshub.ru/go/?id=62706,0
416,Нетология,Дизайнер интерфейсов: с чего начать погружение в UX/UI дизайн,0,0,https://kurshub.ru/go/?id=62748,0
417,Нетология,Основы графического дизайна: как развиваться в профессии,0,0,https://kurshub.ru/go/?id=62751,0
418,Нетология,Основы Adobe After Effects,0,0,https://kurshub.ru/go/?id=62674,0
419,Нетология,Основы Adobe Illustrator,0,0,https://kurshub.ru/go/?id=62526,0
420,Нетология,Инженерия данных,200000,0,https://kurshub.ru/go/?id=62747,22
421,Нетология,Аналитик данных с нуля до middle,159000,0,https://kurshub.ru/go/?id=62626,13
422,Нетология,Прикладной искусственный интеллект,135000,0,https://kurshub.ru/go/?id=62682,24
423,Нетология,1C-аналитик: с нуля до middle,129000,0,https://kurshub.ru/go/?id=62783,11
424,Нетология,Data Scientist,115800,0,https://kurshub.ru/go/?id=62625,16
425,Нетология,Аналитик BI: с нуля до middle,109200,0,https://kurshub.ru/go/?id=62613,12
426,Нетология,1C-аналитик,100200,0,https://kurshub.ru/go/?id=62592,8
427,Нетология,Аналитик BI,75000,0,https://kurshub.ru/go/?id=62729,9
428,Нетология,Машинное обучение,56700,0,https://kurshub.ru/go/?id=62760,10
429,Нетология,Power BI,32200,0,https://kurshub.ru/go/?id=62638,2
430,Нетология,Нейросети для каждого: как решать рабочие задачи быстрее,27720,0,https://kurshub.ru/go/?id=62690,2
431,Productstar,Профессия Python-разработчик,165480,0,https://kurshub.ru/go/?id=63171,10
432,Productstar,Профессия: Java-разработчик,165480,0,https://kurshub.ru/go/?id=63187,18
433,Productstar,Профессия Technical Продакт-менеджер,129600,0,https://kurshub.ru/go/?id=63172,12
434,Productstar,Профессия: Python-разработчик,129600,0,https://kurshub.ru/go/?id=63190,10
435,Productstar,КУРС: Java-разработчик,95175,0,https://kurshub.ru/go/?id=63138,8
436,Productstar,Профессия инженер по тестированию с 0,95175,0,https://kurshub.ru/go/?id=63163,7
437,Productstar,Интенсивный курс: It быстрый старт,46800,0,https://kurshub.ru/go/?id=63122,6
438,Productstar,Курс: Junior Product Manager,46350,0,https://kurshub.ru/go/?id=63139,2
439,Productstar,Основы Python-разработки,46350,0,https://kurshub.ru/go/?id=63152,3
440,Productstar,Основы Java от Amazon,39600,0,https://kurshub.ru/go/?id=63150,0
441,Productstar,Основы No code: Быстрый старт,39600,0,https://kurshub.ru/go/?id=63151,2
442,Productstar,Основы Web-разработки с 0,39600,0,https://kurshub.ru/go/?id=63153,2
443,Productstar,Погружение в основы Python с 0,39600,0,https://kurshub.ru/go/?id=63154,2
444,Productstar,"Создание сайтов, лендингов на Tilda",39600,0,https://kurshub.ru/go/?id=63196,2
445,Productstar,Знакомство с программированием,0,0,https://kurshub.ru/go/?id=63129,0
446,Productstar,Профессия: Java-разработчик,0,0,https://kurshub.ru/go/?id=63145,0
447,Productstar,Курс: Директор по продукту (CPO),129600,0,https://kurshub.ru/go/?id=63146,3
448,Productstar,Менеджмент Mobile-продуктов,39912,0,https://kurshub.ru/go/?id=63206,2
449,Productstar,Навык: A/B-тестирование,39600,0,https://kurshub.ru/go/?id=63192,2
450,Productstar,Growth hacking,39600,0,https://kurshub.ru/go/?id=63167,2
451,Productstar,Профессия: UX/UI-дизайнер,165480,0,https://kurshub.ru/go/?id=63168,10
452,Productstar,Профессия Data Engineer,129600,0,https://kurshub.ru/go/?id=63176,9
453,Productstar,Профессия Data Scientist,129600,0,https://kurshub.ru/go/?id=63197,10
454,Productstar,Профессия: Аналитик,129600,0,https://kurshub.ru/go/?id=63137,12
455,Productstar,Специалист AI Data Science,129600,0,https://kurshub.ru/go/?id=63201,10
456,Productstar,Курс: Data Scientist,95175,0,https://kurshub.ru/go/?id=63205,6
457,Productstar,Data Science: быстрый старт,46350,0,https://kurshub.ru/go/?id=63214,2
458,Яндекс. Практикум,Android-разработчик,168000,0,https://kurshub.ru/go/?id=65000,12
459,Яндекс. Практикум,Java-разработчик,147000,0,https://kurshub.ru/go/?id=65008,10
460,Яндекс. Практикум,Фронтенд-разработчик буткемп,140000,0,https://kurshub.ru/go/?id=64998,5
461,Яндекс. Практикум,iOS-разработчик,140000,0,https://kurshub.ru/go/?id=65006,10
462,Яндекс. Практикум,Python-разработчик,138600,0,https://kurshub.ru/go/?id=65009,9
463,Яндекс. Практикум,Python-разработчик плюс,138600,0,https://kurshub.ru/go/?id=65010,14
464,Яндекс. Практикум,Разработчик C++,126000,0,https://kurshub.ru/go/?id=64989,9
465,Яндекс. Практикум,DevOps для эксплуатации и разработки,124000,0,https://kurshub.ru/go/?id=65003,6
466,Яндекс. Практикум,Менеджер проектов,102000,0,https://kurshub.ru/go/?id=64973,6
467,Яндекс. Практикум,Мидл Python-разработчик,95000,0,https://kurshub.ru/go/?id=64975,6
468,Яндекс. Практикум,Мидл фронтенд-разработчик,78000,0,https://kurshub.ru/go/?id=64974,5
469,Яндекс. Практикум,Go-разработчик,76000,0,https://kurshub.ru/go/?id=65004,3
470,Яндекс. Практикум,Инженер по тестированию,72000,0,https://kurshub.ru/go/?id=64958,4
471,Яндекс. Практикум,Инженер по тестированию плюс,72000,0,https://kurshub.ru/go/?id=64959,9
472,Яндекс. Практикум,Автоматизатор тестирования на Java,70000,0,https://kurshub.ru/go/?id=64941,5
473,Яндекс. Практикум,Алгоритмы и структуры данных,62000,0,https://kurshub.ru/go/?id=64942,4
474,Яндекс. Практикум,React-разработчик,51000,0,https://kurshub.ru/go/?id=65012,3
475,Яндекс. Практикум,C++ для бэкенда,45000,0,https://kurshub.ru/go/?id=65001,2
476,Яндекс. Практикум,Асинхронное программирование на Python,40000,0,https://kurshub.ru/go/?id=64947,2.5
477,Яндекс. Практикум,Тестирование веб-приложений на Python,40000,0,https://kurshub.ru/go/?id=64994,2
478,Яндекс. Практикум,Инженер облачных сервисов,0,0,https://kurshub.ru/go/?id=64952,0
479,Яндекс. Практикум,Наставничество для тимлидов,0,0,https://kurshub.ru/go/?id=64956,0
480,Яндекс. Практикум,Основы Go,0,0,https://kurshub.ru/go/?id=64991,0
481,Яндекс. Практикум,Подготовка к алгоритмическому собеседованию,0,0,https://kurshub.ru/go/?id=64992,0
482,Яндекс. Практикум,Графический дизайнер,136000,0,https://kurshub.ru/go/?id=65002,4
483,Яндекс. Практикум,Инженер машинного обучения,130000,0,https://kurshub.ru/go/?id=64943,4
484,Яндекс. Практикум,Специалист по Data Science,112000,0,https://kurshub.ru/go/?id=65013,8.5
485,Яндекс. Практикум,Специалист по Data Science плюс,112000,0,https://kurshub.ru/go/?id=64972,8
486,Яндекс. Практикум,Data Science буткемп,112000,0,https://kurshub.ru/go/?id=64997,5
487,Яндекс. Практикум,Аналитик данных,96000,0,https://kurshub.ru/go/?id=64967,6
488,Яндекс. Практикум,SQL для работы с данными и аналитики,41000,0,https://kurshub.ru/go/?id=65007,1.5
489,Яндекс. Практикум,Математика для анализа данных,30000,0,https://kurshub.ru/go/?id=64969,4
490,Яндекс. Практикум,Курс по Excel для специалистов цифровых профессий,0,0,https://kurshub.ru/go/?id=64946,0
491,Яндекс. Практикум,Основы математики для цифровых профессий,0,0,https://kurshub.ru/go/?id=64971,0
492,Яндекс. Практикум,Финансовый менеджмент,79000,0,https://kurshub.ru/go/?id=64970,3
493,Skypro,Курс «Frontend-разработчик с нуля»,147420,0,https://kurshub.ru/go/?id=64094,12
494,Skypro,Курс «HTML и CSS с нуля»,147420,0,https://kurshub.ru/go/?id=64095,12
495,Skypro,Профессия: Java-разработчик,132822,0,https://kurshub.ru/go/?id=64104,11
496,Skypro,Курс «Backend-разработка на Java с нуля»,126786,0,https://kurshub.ru/go/?id=64092,12
497,Skypro,Профессия: Веб-разработчик,126690,0,https://kurshub.ru/go/?id=64101,12
498,Skypro,Профессия: Разработчик на Python,122372,0,https://kurshub.ru/go/?id=64103,6.5
499,Skypro,Курс «Тестировщик ПО с нуля»,105600,0,https://kurshub.ru/go/?id=64090,12
500,Skypro,Профессия: Инженер по тестированию,105600,0,https://kurshub.ru/go/?id=64102,12
501,Skypro,Курс «Контекстолог»,112284,0,https://kurshub.ru/go/?id=66222,6
502,Skypro,Курс «CRM-маркетолог»,112284,0,https://kurshub.ru/go/?id=66223,6
503,Skypro,Курс «SMM-менеджер»,112284,0,https://kurshub.ru/go/?id=66224,6
504,Skypro,Курс «Инфлюенс-менеджер»,112284,0,https://kurshub.ru/go/?id=66225,6
505,Skypro,Графический дизайнер,141956,0,https://kurshub.ru/go/?id=64083,10
506,Skypro,Курс «Анализ данных» с нуля,142460,0,https://kurshub.ru/go/?id=64085,12
507,Skypro,Курс «Программирование для анализа данных» с нуля,142460,0,https://kurshub.ru/go/?id=64088,12
508,Skypro,Курс «BI-аналитик» с нуля,142460,0,https://kurshub.ru/go/?id=64093,12
509,Skypro,Excel для анализа данных,25000,0,https://kurshub.ru/go/?id=64107,3
510,Skypro,Курс «Финансовый аналитик» с нуля,142460,0,https://kurshub.ru/go/?id=64091,12
511,Stepik,Продвинутая работа с ошибками в Go (Golang),21280,0,https://kurshub.ru/go/?id=64480,1.5
512,Stepik,Профессия C# разработчик,19990,0,https://kurshub.ru/go/?id=64484,1
513,Stepik,C# для продвинутых,11990,0,https://kurshub.ru/go/?id=64502,0
514,Stepik,"Frontend разработчик на HTML, CSS и JavaScript",7700,0,https://kurshub.ru/go/?id=64507,1
515,Stepik,Основы программирования C#,4990,0,https://kurshub.ru/go/?id=64467,1
516,Stepik,Программирование на Go,4400,0,https://kurshub.ru/go/?id=64477,0
517,Stepik,Android: Профессиональный уровень + Подготовка к собеседованию,3874,0,https://kurshub.ru/go/?id=64498,1
518,Stepik,Android разработка: Базовый курс + Основы программирования,3373,0,https://kurshub.ru/go/?id=64497,1
519,Stepik,Фундаментальный JavaScript,3200,0,https://kurshub.ru/go/?id=64496,1
520,Stepik,Thank Go! Golang на практике,3000,0,https://kurshub.ru/go/?id=64515,1
521,Stepik,React для современных веб-приложений,2990,0,https://kurshub.ru/go/?id=64513,1
522,Stepik,Java с нуля до Junior + Подготовка к собеседованию,2749,0,https://kurshub.ru/go/?id=64509,1
523,Stepik,"Django, потанцуем?",2500,0,https://kurshub.ru/go/?id=64505,1
524,Stepik,Объектно-ориентированное программирование на Python,2490,0,https://kurshub.ru/go/?id=64462,1
525,Stepik,Полный курс по JavaScript — С нуля до результата!,2490,0,https://kurshub.ru/go/?id=64473,1
526,Stepik,Тестирование ПО с Нуля до Специалиста,1784,0,https://kurshub.ru/go/?id=64491,2
527,Stepik,Kotlin — быстрый старт,1249,0,https://kurshub.ru/go/?id=64512,1
528,Stepik,Основы программирования на C/C++,707,0,https://kurshub.ru/go/?id=64466,0
529,Stepik,C++. Практикум. Часть 1,150,0,https://kurshub.ru/go/?id=64503,1
530,Stepik,Ruby — первое знакомство,0,0,https://kurshub.ru/go/?id=64446,0
531,Stepik,VR-интенсив,0,0,https://kurshub.ru/go/?id=64499,0
532,Stepik,Автоматизация тестирования с помощью Selenium и Python,0,0,https://kurshub.ru/go/?id=64474,0
533,Stepik,Введение в программирование (C++),0,0,https://kurshub.ru/go/?id=64463,0
