id,owner,course_name,price,final_rating,link,training_period
489,skillfactory,Профессия Data Scientist,197640,0,https://kurshub.ru/go/?id=53257,24
490,skillfactory,Профессия Аналитик данных,155880,0,https://kurshub.ru/go/?id=53242,6.5
491,skillfactory,Профессия Product Manager,140448,0,https://kurshub.ru/go/?id=53241,12
492,skillfactory,Онлайн-магистратура Инженерия машинного обучения,138000,0,https://kurshub.ru/go/?id=53264,24
493,skillfactory,Полный курс по Data Science,132840,0,https://kurshub.ru/go/?id=53266,14
494,skillfactory,Бизнес-аналитик с нуля до PRO,129240,0,https://kurshub.ru/go/?id=53210,12
495,skillfactory,Data Scientist с нуля до PRO,105000,0,https://kurshub.ru/go/?id=53214,12
496,skillfactory,Полный курс по анализу данных,96840,0,https://kurshub.ru/go/?id=53249,6
497,skillfactory,Системный аналитик PRO,85800,0,https://kurshub.ru/go/?id=53216,7
498,skillfactory,Специализация Продуктовая аналитика,72600,0,https://kurshub.ru/go/?id=53248,4
499,skillfactory,Профессия Аналитик продукта,72600,0,https://kurshub.ru/go/?id=53213,6
500,skillfactory,Маркетолог- ﻿аналитик,72600,0,https://kurshub.ru/go/?id=53219,7
501,skillfactory,Курс Machine Learning и Deep Learning,63000,0,https://kurshub.ru/go/?id=55648,5
502,skillfactory,Тренажер Power BI,52800,0,https://kurshub.ru/go/?id=53215,3
503,skillfactory,Математика и Machine Learning для Data Science,47940,0,https://kurshub.ru/go/?id=53238,6
504,skillfactory,Нейронные сети и Deep Learning,41400,0,https://kurshub.ru/go/?id=53230,3.5
505,skillfactory,Курс по машинному обучению,36900,0,https://kurshub.ru/go/?id=57520,3
506,skillfactory,Курс по Data Engineering,32400,0,https://kurshub.ru/go/?id=53223,3
507,skillfactory,Курс «Python для анализа данных»,27000,0,https://kurshub.ru/go/?id=53222,2
508,skillfactory,Курс Математика для Data Science,19200,0,https://kurshub.ru/go/?id=53247,2
509,skillfactory,Курс по SQL для анализа данных,18000,0,https://kurshub.ru/go/?id=53217,2
510,skillfactory,Мастер Google таблиц,16200,0,https://kurshub.ru/go/?id=57092,1
511,skillfactory,Аналитика данных с нуля,0,0,https://kurshub.ru/go/?id=53241,5
512,skillfactory,Как стать специалистом по Data Science с нуля?,0,0,https://kurshub.ru/go/?id=53230,1
513,geekbrains,Профессия Разработчик игр на Unity,221112,0,https://kurshub.ru/go/?id=52028,11
514,geekbrains,Факультет Разработки игр на Unreal Engine 4,221112,0,https://kurshub.ru/go/?id=52030,12
515,geekbrains,DevOps-инженер с нуля до Middle,221112,0,https://kurshub.ru/go/?id=52041,24
516,geekbrains,Факультет инженер умных устройств,221112,0,https://kurshub.ru/go/?id=52049,24
517,geekbrains,Веб-разработчик,174852,0,https://kurshub.ru/go/?id=56095,12
518,geekbrains,Факультет Разработки на C++,163584,0,https://kurshub.ru/go/?id=52033,12
519,geekbrains,Android-разработчик с нуля до Junior,163584,0,https://kurshub.ru/go/?id=52034,12
520,geekbrains,1С-разработчик с нуля до Junior,163584,0,https://kurshub.ru/go/?id=52047,12
521,geekbrains,Факультет Сетевой инженер,163584,0,https://kurshub.ru/go/?id=52050,12
522,geekbrains,Профессия Проджект-менеджер,157356,0,https://kurshub.ru/go/?id=52309,12
523,geekbrains,Разработчик: старт в ИТ с нуля до Junior,128052,0,https://kurshub.ru/go/?id=51983,12
524,geekbrains,Разработчик на C++  с нуля до Junior,128052,0,https://kurshub.ru/go/?id=51989,12
525,geekbrains,Fullstack-разработчик: быстрый старт в профессии,128052,0,https://kurshub.ru/go/?id=51991,12
526,geekbrains,Программист с нуля до Junior,128052,0,https://kurshub.ru/go/?id=51995,12
527,geekbrains,Тестировщик с нуля до Junior,128052,0,https://kurshub.ru/go/?id=51996,12
528,geekbrains,Специалист по информационной безопасности с нуля до Junior,128052,0,https://kurshub.ru/go/?id=52014,12
529,geekbrains,Разработка на Go,128052,0,https://kurshub.ru/go/?id=52017,12
530,geekbrains,Профессия Системный администратор,128052,0,https://kurshub.ru/go/?id=52020,12
531,geekbrains,Разработчик на C#: быстрый старт в профессии,97776,0,https://kurshub.ru/go/?id=51990,12
532,geekbrains,Java-разработчик: быстрый старт в профессии,97776,0,https://kurshub.ru/go/?id=51992,12
533,geekbrains,Frontend-разработчик: быстрый старт в профессии,97776,0,https://kurshub.ru/go/?id=51993,12
534,geekbrains,Python-разработчик: быстрый старт в профессии,97776,0,https://kurshub.ru/go/?id=51994,12
535,geekbrains,Программист-специалист,78228,0,https://kurshub.ru/go/?id=52000,6
536,geekbrains,Тестировщик ПО,78228,0,https://kurshub.ru/go/?id=52010,9
537,geekbrains,iOS-разработчик,15000,0,https://kurshub.ru/go/?id=52032,1
538,geekbrains,Основы языка C# Базовый курс,15000,0,https://kurshub.ru/go/?id=52086,1
539,geekbrains,Data Scientist: быстрый старт в профессии,15000,0,https://kurshub.ru/go/?id=52109,1
540,geekbrains,Профессиональная разработка Android-приложений,15000,0,https://kurshub.ru/go/?id=52116,1
541,geekbrains,Разработка под Android на языке Java,0,0,https://kurshub.ru/go/?id=57120,2
542,geekbrains,Git. Базовый курс,0,0,https://kurshub.ru/go/?id=56071,2
543,geekbrains,Знакомство с веб-безопасностью,0,0,https://kurshub.ru/go/?id=57116,3
544,geekbrains,Основы C++,0,0,https://kurshub.ru/go/?id=52024,1
545,geekbrains,Игры на Java,0,0,https://kurshub.ru/go/?id=52026,1
546,geekbrains,First Person Shooter на Unity,0,0,https://kurshub.ru/go/?id=52022,4
547,geekbrains,Клиент-серверная игра,0,0,https://kurshub.ru/go/?id=58734,2
548,geekbrains,Истории успеха обычных людей в сфере ИТ,0,0,https://kurshub.ru/go/?id=52027,2
549,geekbrains,Онлайн-практикум «Напиши свою первую программу»,0,0,https://kurshub.ru/go/?id=56227,1
550,geekbrains,Основы безопасности и анонимности в сети,0,0,https://kurshub.ru/go/?id=56218,2
551,geekbrains,Графические приложения на C#,0,0,https://kurshub.ru/go/?id=56223,0
552,geekbrains,Маркетинговый аналитик,174852,0,https://kurshub.ru/go/?id=56226,12
553,geekbrains,SEO-специалист,126000,0,https://kurshub.ru/go/?id=56231,12
554,geekbrains,Менеджер маркетплейсов с нуля до Junior,126000,0,https://kurshub.ru/go/?id=56241,12
555,geekbrains,Факультет Интернет-маркетинга,119016,0,https://kurshub.ru/go/?id=56244,12
556,geekbrains,Факультет Таргетированной рекламы,119016,0,https://kurshub.ru/go/?id=51982,12
557,geekbrains,Факультет Редактуры и копирайтинга,90900,0,https://kurshub.ru/go/?id=51985,12
558,geekbrains,Специалист по контекстной рекламе: быстрый старт в профессии,75204,0,https://kurshub.ru/go/?id=56140,6
559,geekbrains,Digital-маркетолог,74268,0,https://kurshub.ru/go/?id=52038,6
560,geekbrains,SMM-менеджер с нуля до Junior,0,0,https://kurshub.ru/go/?id=51984,2
561,geekbrains,"Работа с инструментами аналитики: Popsters, TargetHunter, LiveDune",0,0,https://kurshub.ru/go/?id=51985,0
562,geekbrains,Дизайнер коммерческих интерьеров,221112,0,https://kurshub.ru/go/?id=52001,24
563,geekbrains,Ландшафтный дизайнер,163584,0,https://kurshub.ru/go/?id=52002,12
564,geekbrains,Дизайнер мобильных приложений,163584,0,https://kurshub.ru/go/?id=52015,24
565,geekbrains,Дизайнер интерьера,163584,0,https://kurshub.ru/go/?id=52003,12
566,geekbrains,Графический дизайнер,163584,0,https://kurshub.ru/go/?id=51998,12
567,geekbrains,Веб-дизайнер,163584,0,https://kurshub.ru/go/?id=52083,12
568,geekbrains,Курс Цифровой дизайнер с нуля до Junior,163584,0,https://kurshub.ru/go/?id=52109,12
569,geekbrains,UX/UI-дизайнер с нуля до Middle,147816,0,https://kurshub.ru/go/?id=52130,24
570,geekbrains,Игровой аналитик,128052,0,https://kurshub.ru/go/?id=56155,12
571,geekbrains,Adobe Photoshop. Основы,0,0,https://kurshub.ru/go/?id=52309,1
572,geekbrains,Инженер искусственного интеллекта,228168,0,https://kurshub.ru/go/?id=51988,24
573,geekbrains,Факультет Data Science в медицине,221112,0,https://kurshub.ru/go/?id=52083,24
574,geekbrains,Аналитик с нуля до Junior,128052,0,https://kurshub.ru/go/?id=52082,12
575,geekbrains,Игровой аналитик,128052,0,https://kurshub.ru/go/?id=52062,12
576,netology,Кибербезопасность,800000,0,https://kurshub.ru/go/?id=52405,22
577,netology,UX/UI-дизайнер: расширенный курс,164700,0,https://kurshub.ru/go/?id=52320,22
578,netology,DevOps-инженер с нуля,159000,0,https://kurshub.ru/go/?id=52310,24
579,netology,Веб-разработчик с нуля,159000,0,https://kurshub.ru/go/?id=52318,17
580,netology,Инженер по тестированию: с нуля до middle,134700,0,https://kurshub.ru/go/?id=58092,15
581,netology,Инженер по тестированию: с нуля до middle,132600,0,https://kurshub.ru/go/?id=52322,14
582,netology,Fullstack-разработчик на Python,132600,0,https://kurshub.ru/go/?id=52359,18
583,netology,Специалист по информационной безопасности,120000,0,https://kurshub.ru/go/?id=52301,12
584,netology,Android-разработчик с нуля,109500,0,https://kurshub.ru/go/?id=52303,13
585,netology,iOS-разработчик  с нуля,109500,0,https://kurshub.ru/go/?id=52305,13
586,netology,Профессия 1C-программист: с нуля до middle,109500,0,https://kurshub.ru/go/?id=52408,17
587,netology,Разработчик на C++,108000,0,https://kurshub.ru/go/?id=52363,18
588,netology,Frontend-разработчик с нуля,108000,0,https://kurshub.ru/go/?id=52369,13
589,netology,Основы  HTML и CSS,108000,0,https://kurshub.ru/go/?id=52371,2
590,netology,Java-разработчик с нуля,107460,0,https://kurshub.ru/go/?id=52329,14
591,netology,DevOps-инженер,99000,0,https://kurshub.ru/go/?id=52360,16
592,netology,Python-разработчик с нуля,99000,0,https://kurshub.ru/go/?id=52374,12
593,netology,Agile: от основ до скрам-мастера,94900,0,https://kurshub.ru/go/?id=52304,5
594,netology,1С-программист,90000,0,https://kurshub.ru/go/?id=58778,11
595,netology,Python-разработчик с нуля,79800,0,https://kurshub.ru/go/?id=52392,6
596,netology,Разработчик игр на Unity,79800,0,https://kurshub.ru/go/?id=58078,6.5
597,netology,Frontend-разработчик,79500,0,https://kurshub.ru/go/?id=52306,13
598,netology,Системный администратор,78000,0,https://kurshub.ru/go/?id=55228,13
599,netology,Сетевой инженер,72000,0,https://kurshub.ru/go/?id=55198,13
600,netology,Инженер по автоматизации,70740,0,https://kurshub.ru/go/?id=55199,13
601,netology,Bitrix-разработчик с нуля,67200,0,https://kurshub.ru/go/?id=52321,13
602,netology,Тестировщик ПО,65760,0,https://kurshub.ru/go/?id=52361,6
603,netology,Скрам-мастер,65000,0,https://kurshub.ru/go/?id=52394,2.5
604,netology,Soft Skills для руководителя,54600,0,https://kurshub.ru/go/?id=57094,4
605,netology,Куратор и технический администратор онлайн-школы,42000,0,https://kurshub.ru/go/?id=52299,5
606,netology,Python для анализа данных,42000,0,https://kurshub.ru/go/?id=52373,4
607,netology,"Управление по аgile, scrum, kanban, lean",34860,0,https://kurshub.ru/go/?id=52368,3
608,netology,Как стать результативным руководителем,24990,0,https://kurshub.ru/go/?id=52367,2
609,netology,"Введение в SQL и работу с базой данных,Backend разработка",24850,0,https://kurshub.ru/go/?id=52386,2
610,netology,Backend-разработка на Node.js,24850,0,https://kurshub.ru/go/?id=55210,6
611,netology,React: библиотека фронтенд-разработки №1,14700,0,https://kurshub.ru/go/?id=55239,3
612,netology,Django: создание backend-приложений,14700,0,https://kurshub.ru/go/?id=56033,2
613,netology,Старт в программировании,990,0,https://kurshub.ru/go/?id=52473,1
614,netology,Основы кибербезопасности,790,0,https://kurshub.ru/go/?id=52427,1
615,netology,Адаптивная верстка писем в email-маркетинге,790,0,https://kurshub.ru/go/?id=52313,1
616,netology,Основы разработки на Java,0,0,https://kurshub.ru/go/?id=52524,4
617,netology,Первая игра на Unity за 3 дня,0,0,https://kurshub.ru/go/?id=52311,3
618,netology,"Основы SQL,Backend разработка",0,0,https://kurshub.ru/go/?id=52486,5
619,netology,Как стать UX/UI-дизайнером: создай свой первый сайт,0,0,https://kurshub.ru/go/?id=52494,2
620,netology,Как стать востребованным 1С-разработчиком,0,0,https://kurshub.ru/go/?id=52351,1
621,netology,Разработка мобильных приложений с нуля,0,0,https://kurshub.ru/go/?id=52496,5
622,netology,Python-разработка для начинающих,0,0,https://kurshub.ru/go/?id=52346,3
623,netology,Тестировщик: начните карьеру в IT,0,0,https://kurshub.ru/go/?id=52462,2
624,netology,Как стать специалистом по информационной безопасности и работать в перспективной отрасли,0,0,https://kurshub.ru/go/?id=52425,1
625,netology,Языки программирования: что учить для карьеры в 2022 году,0,0,https://kurshub.ru/go/?id=52407,1
626,netology,1С-программист: первые шаги в профессию,0,0,https://kurshub.ru/go/?id=52356,5
627,netology,Как стать программистом,0,0,https://kurshub.ru/go/?id=58084,3
628,netology,Управление контентом и медиапроектами,500000,0,https://kurshub.ru/go/?id=52347,24
629,netology,Директор по интернет-маркетингу,159900,0,https://kurshub.ru/go/?id=52382,8
630,netology,Ведущий интернет-маркетолог,134700,0,https://kurshub.ru/go/?id=52387,12
631,netology,Продакт-маркетолог с нуля до PRO,124800,0,https://kurshub.ru/go/?id=52388,11
632,netology,Копирайтер: расширенная версия,105000,0,https://kurshub.ru/go/?id=52406,12
633,netology,SMM-менеджер: расширенный курс,105000,0,https://kurshub.ru/go/?id=52292,7
634,netology,SEO-специалист: с нуля до middle,99990,0,https://kurshub.ru/go/?id=52344,11
635,netology,Профессия PR в digital: с нуля до middle,99900,0,https://kurshub.ru/go/?id=58770,8
636,netology,Интернет-маркетолог: с нуля до middle,99900,0,https://kurshub.ru/go/?id=52381,11.5
637,netology,Трафик-менеджер,99900,0,https://kurshub.ru/go/?id=52314,8
638,netology,Маркетинговая стратегия и МarTech,91000,0,https://kurshub.ru/go/?id=52469,2
639,netology,Маркетинговый аналитик с нуля до middle,90000,0,https://kurshub.ru/go/?id=58774,11
640,netology,Бренд-менеджер,89910,0,https://kurshub.ru/go/?id=58086,7
641,netology,"Бизнес в fashion: старт, управление и продвижение бренда",70000,0,https://kurshub.ru/go/?id=52312,1
642,netology,Интернет-маркетолог,64800,0,https://kurshub.ru/go/?id=52487,5
643,netology,Специалист по контекстной рекламе: с нуля до middle,64800,0,https://kurshub.ru/go/?id=56173,8
644,netology,SMM — менеджер,64800,0,https://kurshub.ru/go/?id=52459,5
645,netology,Таргетолог,64800,0,https://kurshub.ru/go/?id=52472,4
646,netology,"Дата-журналист: истории, основанные на данных",64800,0,https://kurshub.ru/go/?id=52473,8
647,netology,Продвижение на маркетплейсах,59910,0,https://kurshub.ru/go/?id=52474,4
648,netology,Копирайтер,44700,0,https://kurshub.ru/go/?id=52476,5
649,netology,Продвижение в Telegram,42800,0,https://kurshub.ru/go/?id=52478,2
650,netology,Бренд-дизайн,39900,0,https://kurshub.ru/go/?id=52441,3
651,netology,Комьюнити-менеджмент,39000,0,https://kurshub.ru/go/?id=52320,3
652,netology,Менеджер по маркетплейсам,39000,0,https://kurshub.ru/go/?id=52378,4
653,netology,Специалист по Яндекс Директу,38500,0,https://kurshub.ru/go/?id=52338,5
654,netology,Специалист по контекстной рекламе в Яндекс Директе,36000,0,https://kurshub.ru/go/?id=58776,3
655,netology,UX-писатель,29995,0,https://kurshub.ru/go/?id=52342,3
656,netology,Работа со СМИ: от PR-плана до пресс-конференций,790,0,https://kurshub.ru/go/?id=52353,1
657,netology,Креативное мышление и генерация идей,790,0,https://kurshub.ru/go/?id=52377,2
658,netology,Триггерные письма как инструмент продаж,790,0,https://kurshub.ru/go/?id=52396,1
659,netology,Контекстная реклама в Google Ads,790,0,https://kurshub.ru/go/?id=52333,1
660,netology,Адаптивная верстка писем в email-маркетинге,790,0,https://kurshub.ru/go/?id=58080,1
661,netology,Способы персонализации email-рассылок,790,0,https://kurshub.ru/go/?id=52323,1
662,netology,Основы поисковой оптимизации (SEO),790,0,https://kurshub.ru/go/?id=52415,1
663,netology,Управление репутацией в интернете: как создать положительный имидж,790,0,https://kurshub.ru/go/?id=52296,1
664,netology,Основы email-маркетинга,790,0,https://kurshub.ru/go/?id=52300,1
665,netology,Основы работы с текстом,0,0,https://kurshub.ru/go/?id=58083,2
666,netology,Как начать продавать на маркетплейсах,0,0,https://kurshub.ru/go/?id=58089,5
667,netology,Как использовать видео в соцсетях для продвижения,0,0,https://kurshub.ru/go/?id=52514,1
668,netology,Развитие личного бренда HR в эпоху digital,0,0,https://kurshub.ru/go/?id=52332,1
669,netology,Как развивать креативное мышление начинающему дизайнеру,0,0,https://kurshub.ru/go/?id=58087,1
670,netology,Первые шаги в брендинге: смысл и креатив,0,0,https://kurshub.ru/go/?id=52495,4
671,netology,Развитие личного бренда HR в эпоху digital,0,0,https://kurshub.ru/go/?id=52316,1
672,netology,Аналитика для начинающих интернет-маркетологов,0,0,https://kurshub.ru/go/?id=52308,1
673,netology,Первые шаги в брендинге: смысл и креатив,0,0,https://kurshub.ru/go/?id=52325,4
674,netology,Основы интернет-маркетинга: старт в профессии,0,0,https://kurshub.ru/go/?id=58769,4
675,netology,Как стать SEO специалистом,0,0,https://kurshub.ru/go/?id=52336,2
676,netology,Старт в SMM,0,0,https://kurshub.ru/go/?id=52324,2
677,netology,Продуктовый дизайн,700000,0,https://kurshub.ru/go/?id=52352,24
678,netology,UX/UI-дизайнер: расширенный курс,164700,0,https://kurshub.ru/go/?id=52355,22
679,netology,Дизайн среды: от интерьера до города,164700,0,https://kurshub.ru/go/?id=52488,23
680,netology,Графический дизайнер: расширенный курс,134700,0,https://kurshub.ru/go/?id=58836,17
681,netology,Веб-дизайнер: расширенный курс,131900,0,https://kurshub.ru/go/?id=58091,12
682,netology,3D-дженералист,124500,0,https://kurshub.ru/go/?id=52334,14
683,netology,Моушн-дизайнер в 2D и 3D,124500,0,https://kurshub.ru/go/?id=57069,11
684,netology,Дизайнер интерьера,124500,0,https://kurshub.ru/go/?id=58085,14
685,netology,UX/UI дизайнер,114900,0,https://kurshub.ru/go/?id=52328,14
686,netology,Иллюстрация и интерактивная графика,109800,0,https://kurshub.ru/go/?id=52376,13
687,netology,Аниматор-мультипликатор,101400,0,https://kurshub.ru/go/?id=52357,10
688,netology,UI-дизайнер,99750,0,https://kurshub.ru/go/?id=55183,6
689,netology,Геймдизайнер,89700,0,https://kurshub.ru/go/?id=52319,10
690,netology,Первый шаг в графическом дизайне,83250,0,https://kurshub.ru/go/?id=58077,9
691,netology,3D-моделирование и анимация,79800,0,https://kurshub.ru/go/?id=52383,8
692,netology,Режиссёр видеомонтажа,79800,0,https://kurshub.ru/go/?id=52298,8
693,netology,3D-моделирование и анимация,79800,0,https://kurshub.ru/go/?id=58082,8
694,netology,Фотограф,68700,0,https://kurshub.ru/go/?id=52384,7
695,netology,Веб-дизайнер,67800,0,https://kurshub.ru/go/?id=52407,6
696,netology,Иллюстрация и рисование с нуля,67800,0,https://kurshub.ru/go/?id=52340,8
697,netology,Саунд-дизайнер,66300,0,https://kurshub.ru/go/?id=52343,7
698,netology,Саунд-дизайнер,64800,0,https://kurshub.ru/go/?id=57095,7
699,netology,Ландшафтный дизайн: старт в профессии с нуля,59940,0,https://kurshub.ru/go/?id=52421,6
700,netology,Дизайнер мобильных приложений,54950,0,https://kurshub.ru/go/?id=52299,4
701,netology,UX-дизайнер,54900,0,https://kurshub.ru/go/?id=52324,10
702,netology,Визуализация в 3ds Max,47300,0,https://kurshub.ru/go/?id=57096,2
703,netology,Основы графического дизайна,46900,0,https://kurshub.ru/go/?id=52365,2
704,netology,UX-аналитика,39900,0,https://kurshub.ru/go/?id=52439,3
705,netology,Проектирование интерфейсов с AGIMA,39900,0,https://kurshub.ru/go/?id=58768,3
706,netology,Инфографика,39900,0,https://kurshub.ru/go/?id=52330,1
707,netology,Основы скетчинга и прототипирования,790,0,https://kurshub.ru/go/?id=52291,1
708,netology,Дизайнер интерфейсов: с чего начать погружение в UX/UI дизайн,0,0,https://kurshub.ru/go/?id=52409,1
709,netology,Профессии в дизайне,0,0,https://kurshub.ru/go/?id=52395,1
710,netology,Как стать UX/UI-дизайнером: создай свой первый сайт,0,0,https://kurshub.ru/go/?id=56154,2
711,netology,Как создать стильный интерьер: разбор кейсов с дизайнером,0,0,https://kurshub.ru/go/?id=58837,1
712,netology,Основы графического дизайна: как развиваться в профессии,0,0,https://kurshub.ru/go/?id=52424,1
713,netology,Как сделать карьеру в дизайне,0,0,https://kurshub.ru/go/?id=52294,4
714,netology,Видеомонтаж: как делать интересные видео,0,0,https://kurshub.ru/go/?id=57604,0
715,netology,Основы Adobe Illustrator,0,0,https://kurshub.ru/go/?id=58773,2
716,netology,Как стать дизайнером,0,0,https://kurshub.ru/go/?id=52311,3
717,netology,Обзор главных инструментов дизайнера,0,0,https://kurshub.ru/go/?id=52349,1
718,netology,Основы Adobe After Effects,0,0,https://kurshub.ru/go/?id=52379,5
719,netology,Основы Figma,0,0,https://kurshub.ru/go/?id=58835,5
720,netology,Дизайн интерьера: создаём проект квартиры,0,0,https://kurshub.ru/go/?id=52319,5
721,netology,Основы Adobe Photoshop,0,0,https://kurshub.ru/go/?id=57603,1
722,netology,Профессия аналитик данных,229900,0,https://kurshub.ru/go/?id=52350,10
723,netology,Data Scientist с нуля до middle,171900,0,https://kurshub.ru/go/?id=52506,20
724,netology,Data Scientist: с нуля до middle,169800,0,https://kurshub.ru/go/?id=52327,17
