id,owner,course_name,price,final_rating,link,training_period
725,netology,Бизнес-аналитик: c нуля до middle,147720,0,https://kurshub.ru/go/?id=52425,10
726,netology,Системный аналитик с нуля до middle,132000,0,https://kurshub.ru/go/?id=52385,13
727,netology,Аналитик данных с нуля до middle,129900,0,https://kurshub.ru/go/?id=52341,13
728,netology,Data Scientist,129900,0,https://kurshub.ru/go/?id=52430,16
729,netology,Дата-инженер с нуля до middle,120000,0,https://kurshub.ru/go/?id=52483,11
730,netology,Системный аналитик с нуля до middle,119075,0,https://kurshub.ru/go/?id=52391,15
731,netology,Бизнес-аналитик,112200,0,https://kurshub.ru/go/?id=52326,6
732,netology,1C-аналитик: с нуля до middle,110100,0,https://kurshub.ru/go/?id=52493,14
733,netology,Аналитик данных,109500,0,https://kurshub.ru/go/?id=52484,10
734,netology,Product-аналитик с нуля до middle,105000,0,https://kurshub.ru/go/?id=52380,18
735,netology,1C-аналитик,100200,0,https://kurshub.ru/go/?id=52481,9
736,netology,Аналитик BI: с нуля до middle,92100,0,https://kurshub.ru/go/?id=52394,12
737,netology,Маркетинговый аналитик с нуля до middle,90000,0,https://kurshub.ru/go/?id=58088,11
738,netology,Системный аналитик,85020,0,https://kurshub.ru/go/?id=55208,10
739,netology,Аналитик BI,75000,0,https://kurshub.ru/go/?id=52375,9
740,netology,Системный аналитик PRO,69960,0,https://kurshub.ru/go/?id=52482,10
741,netology,Машинное обучение,49000,0,https://kurshub.ru/go/?id=52507,10
742,netology,Python для анализа данных,42000,0,https://kurshub.ru/go/?id=58079,4
743,netology,UX-аналитика,39900,0,https://kurshub.ru/go/?id=52390,3
744,netology,Продвинутый SQL,35000,0,https://kurshub.ru/go/?id=52515,1
745,netology,Deep leaning,31500,0,https://kurshub.ru/go/?id=52297,2.5
746,netology,Power BI,25550,0,https://kurshub.ru/go/?id=52373,2
747,netology,Математика для анализа данных,23800,0,https://kurshub.ru/go/?id=58840,2
748,netology,Power BI & Excel PRO,23450,0,https://kurshub.ru/go/?id=52526,2
749,netology,Excel для анализа данных,20300,0,https://kurshub.ru/go/?id=52417,2
750,netology,Как аналитику ускорить свою работу? Основы Python для анализа данных,0,0,https://kurshub.ru/go/?id=52368,1
751,netology,Excel: простые шаги для оптимизации работы с данными,0,0,https://kurshub.ru/go/?id=58838,4
752,netology,Как стать аналитиком данных и стартовать в Data Science,0,0,https://kurshub.ru/go/?id=52354,5
753,netology,"Основы SQL,Backend разработка",0,0,https://kurshub.ru/go/?id=52436,5
754,netology,Аналитика для начинающих интернет-маркетологов,0,0,https://kurshub.ru/go/?id=52372,1
755,netology,Data Science: будущее для каждого,0,0,https://kurshub.ru/go/?id=52412,3
756,netology,Неделя пробных занятий по работе с данными,0,0,https://kurshub.ru/go/?id=52489,1
757,netology,Системный аналитик: первые шаги к профессии,0,0,https://kurshub.ru/go/?id=52490,5
758,netology,Как начать в аналитике и Data Science,0,0,https://kurshub.ru/go/?id=52426,1
759,netology,Что такое анализ данных и как стать аналитиком,0,0,https://kurshub.ru/go/?id=52424,1
760,netology,Управление цифровым продуктом,760000,0,https://kurshub.ru/go/?id=58081,22
761,netology,Цифровое предпринимательство,700000,0,https://kurshub.ru/go/?id=52464,24
762,netology,Digital MBA,500000,0,https://kurshub.ru/go/?id=52332,7
763,netology,Профессия Project Manager в IT,229900,0,https://kurshub.ru/go/?id=52394,10
764,netology,Лидерство в современном бизнесе,160000,0,https://kurshub.ru/go/?id=52355,1
765,netology,Сценарное мастерство,159900,0,https://kurshub.ru/go/?id=52354,4
766,netology,Продакт-менеджер: с нуля до middle,155700,0,https://kurshub.ru/go/?id=58771,12
767,netology,Операционный менеджер,126600,0,https://kurshub.ru/go/?id=52453,9
768,netology,Продакт-маркетолог с нуля до PRO,124800,0,https://kurshub.ru/go/?id=58772,11
769,netology,Product manager,123900,0,https://kurshub.ru/go/?id=58777,8
770,netology,Project manager,123900,0,https://kurshub.ru/go/?id=52475,10
771,netology,Финансовый директор,120000,0,https://kurshub.ru/go/?id=52426,4
772,productstar,Профессия: Java-разработчик,165480,0,https://kurshub.ru/go/?id=57521,18
773,productstar,Профессия: Python-разработчик,165480,0,https://kurshub.ru/go/?id=57524,10
774,productstar,Профессия mobile Продакт-менеджер,129000,0,https://kurshub.ru/go/?id=58746,12
775,productstar,Профессия Белый Хакер,129000,0,https://kurshub.ru/go/?id=58761,8
776,productstar,Профессия: Инженер по информационной безопасности,125496,0,https://kurshub.ru/go/?id=57097,10
777,productstar,Профессия: Fullstack-разработчик,125496,0,https://kurshub.ru/go/?id=55917,10
778,productstar,Профессия: Android-разработчик,125496,0,https://kurshub.ru/go/?id=55918,10
779,productstar,Профессия: ВЕБ-разработчик,125496,0,https://kurshub.ru/go/?id=55932,10
780,productstar,Профессия: frontend-разработчик,125496,0,https://kurshub.ru/go/?id=55933,10
781,productstar,Профессия: Python-разработчик,125496,0,https://kurshub.ru/go/?id=55956,10
782,productstar,Обучение Java-разработке с гарантией трудоустройства,125496,0,https://kurshub.ru/go/?id=52660,12
783,productstar,Профессия 1С-разработчик,125000,0,https://kurshub.ru/go/?id=57757,10
784,productstar,Профессия инженер по тестированию с 0,95000,0,https://kurshub.ru/go/?id=58737,7
785,productstar,КУРС: Java-разработчик,94008,0,https://kurshub.ru/go/?id=57099,8
786,productstar,Профессия: DevOps-инженер,84000,0,https://kurshub.ru/go/?id=55941,6
787,productstar,Курс: Junior Product Manager,49900,0,https://kurshub.ru/go/?id=52643,2
788,productstar,Интенсивный курс: It быстрый старт,46800,0,https://kurshub.ru/go/?id=52640,6
789,productstar,Devops: быстрый старт,39912,0,https://kurshub.ru/go/?id=57100,0
790,productstar,Основы Java от Amazon,39912,0,https://kurshub.ru/go/?id=55919,0
791,productstar,Основы No code: Быстрый старт,39912,0,https://kurshub.ru/go/?id=55943,2
792,productstar,Основы Web-разработки с 0,39912,0,https://kurshub.ru/go/?id=55957,2
793,productstar,Погружение в основы Python с 0,39900,0,https://kurshub.ru/go/?id=52635,2
794,productstar,"Создание сайтов, лендингов на Tilda",39900,0,https://kurshub.ru/go/?id=52674,2
795,productstar,Профессия: Java-разработчик,0,0,https://kurshub.ru/go/?id=59147,1
796,productstar,Знакомство с программированием,0,0,https://kurshub.ru/go/?id=52647,1
797,productstar,Менеджер по маркетплейсам,166000,0,https://kurshub.ru/go/?id=52663,5
798,productstar,Курс: Директор по продукту (CPO),74904,0,https://kurshub.ru/go/?id=52671,3
799,productstar,Курс: Интернет-маркетолог,74904,0,https://kurshub.ru/go/?id=52652,6
800,productstar,Менеджмент Mobile-продуктов,39912,0,https://kurshub.ru/go/?id=52654,2
801,productstar,"SMM: Instagram, VK, комьюнити-менеджмент и Influence-marketing",39900,0,https://kurshub.ru/go/?id=52664,2
802,productstar,Навык: A/B-тестирование,39900,0,https://kurshub.ru/go/?id=52666,2
803,productstar,Контекстная реклама и SEO,39900,0,https://kurshub.ru/go/?id=58739,1
804,productstar,Таргетированная реклама в Instagram & Facebook,39900,0,https://kurshub.ru/go/?id=57523,2
805,productstar,Product Marketing Manager,39000,0,https://kurshub.ru/go/?id=58763,2
806,productstar,Профессия: UX/UI-дизайнер,165480,0,https://kurshub.ru/go/?id=55937,10
807,productstar,Профессия графический дизайнер,129000,0,https://kurshub.ru/go/?id=52668,10
808,productstar,Профессия: UX/UI-дизайнер,125496,0,https://kurshub.ru/go/?id=52674,10
809,productstar,Основы дизайна для продактов: Figma,39900,0,https://kurshub.ru/go/?id=57522,2
810,productstar,"Создание сайтов, лендингов на Tilda",39900,0,https://kurshub.ru/go/?id=58740,2
811,productstar,Профессия: Аналитик,165480,0,https://kurshub.ru/go/?id=58741,12
812,productstar,Аналитик: с нуля до трудоустройства,129000,0,https://kurshub.ru/go/?id=58755,9
813,productstar,Специалист AI Data Science,129000,0,https://kurshub.ru/go/?id=58764,10
814,productstar,Профессия Бизнес-аналитик,129000,0,https://kurshub.ru/go/?id=57103,9
815,productstar,Профессия Аналитик данных,129000,0,https://kurshub.ru/go/?id=55240,9
816,productstar,Профессия Data Scientist,125496,0,https://kurshub.ru/go/?id=58744,10
817,productstar,Профессия: Аналитик от Productstar,125496,0,https://kurshub.ru/go/?id=55940,5
818,productstar,Системный аналитик: с 0 до middle,95000,0,https://kurshub.ru/go/?id=52634,8
819,productstar,"Python, BI и BigData",94008,0,https://kurshub.ru/go/?id=52648,6
820,productstar,Аналитик,94008,0,https://kurshub.ru/go/?id=58735,12
821,productstar,Курс: Data Scientist,94008,0,https://kurshub.ru/go/?id=58754,6
822,productstar,Аналитика для руководителей,75000,0,https://kurshub.ru/go/?id=52655,6
823,productstar,Руководитель аналитики,75000,0,https://kurshub.ru/go/?id=52656,6
824,productstar,Data Science: быстрый старт,46900,0,https://kurshub.ru/go/?id=55645,2
825,productstar,Аналитика с 0: быстрый старт,46900,0,https://kurshub.ru/go/?id=52642,2
826,productstar,SQL с 0 для анализа данных,39900,0,https://kurshub.ru/go/?id=52651,2
827,productstar,Курс: Менеджмент AI- и BigData-продуктов,39900,0,https://kurshub.ru/go/?id=52654,2
828,productstar,Unit-экономика и P&L,39900,0,https://kurshub.ru/go/?id=52657,2
829,productstar,Навык: A/B-тестирование,39900,0,https://kurshub.ru/go/?id=52662,2
830,productstar,"Power BI, Tableau и визуализация данных",39900,0,https://kurshub.ru/go/?id=57525,2
831,productstar,Google Sheets и Exсel,39900,0,https://kurshub.ru/go/?id=59148,2
832,productstar,Профессия: продакт-менеджер,165480,0,https://kurshub.ru/go/?id=58746,12
833,productstar,Digital MBA,149175,0,https://kurshub.ru/go/?id=58749,6
834,productstar,Профессия mobile Продакт-менеджер,129000,0,https://kurshub.ru/go/?id=56146,12
835,productstar,Профессия Project Manager в IT,129000,0,https://kurshub.ru/go/?id=52646,9
836,productstar,Профессия: Project Manager,125496,0,https://kurshub.ru/go/?id=52650,9
837,productstar,Профессия: «Продакт-менеджер»,125496,0,https://kurshub.ru/go/?id=57102,6
838,productstar,Профессия: «Middle & Senior продакт — менеджер»,125496,0,https://kurshub.ru/go/?id=52634,12
839,productstar,Курс: Project Manager,94008,0,https://kurshub.ru/go/?id=52639,0
840,productstar,Аналитик,94008,0,https://kurshub.ru/go/?id=52645,12
841,productstar,Курс: Продакт-менеджер,94008,0,https://kurshub.ru/go/?id=52647,6
842,productstar,Курс: «Hard skills для продакт-менеджера»,74904,0,https://kurshub.ru/go/?id=57937,4
843,productstar,Курс: Директор по продукту (CPO),74904,0,https://kurshub.ru/go/?id=58075,3
844,productstar,Курс: Руководитель. Эффективное управление,64900,0,https://kurshub.ru/go/?id=58076,4
845,productstar,Курс: Управление командой,64900,0,https://kurshub.ru/go/?id=52643,4
846,productstar,Курс: Руководитель в IT,64900,0,https://kurshub.ru/go/?id=52653,4
847,productstar,Курс: Junior Product Manager,49900,0,https://kurshub.ru/go/?id=52640,2
848,productstar,Level Up: Senior Product & CPO,46900,0,https://kurshub.ru/go/?id=57098,4
849,productstar,Интенсивный курс: It быстрый старт,46800,0,https://kurshub.ru/go/?id=52671,6
850,productstar,Управление проектами: быстрый старт,39912,0,https://kurshub.ru/go/?id=52642,0
851,productstar,Менеджмент Mobile-продуктов,39912,0,https://kurshub.ru/go/?id=52651,2
852,productstar,Курс: Менеджмент AI- и BigData-продуктов,39900,0,https://kurshub.ru/go/?id=52667,2
853,productstar,Unit-экономика и P&L,39900,0,https://kurshub.ru/go/?id=52669,2
854,productstar,Инструменты: CJM и CustDev,39900,0,https://kurshub.ru/go/?id=52672,4
855,productstar,Growth hacking,39900,0,https://kurshub.ru/go/?id=58739,2
856,Яндекс Практикум,Android-разработчик,168000,0,https://kurshub.ru/go/?id=54324,12
857,Яндекс Практикум,Java-разработчик,147000,0,https://kurshub.ru/go/?id=54347,10
858,Яндекс Практикум,Фронтенд-разработчик буткемп,140000,0,https://kurshub.ru/go/?id=54340,5
859,Яндекс Практикум,iOS-разработчик,140000,0,https://kurshub.ru/go/?id=54344,10
860,Яндекс Практикум,Python-разработчик,138600,0,https://kurshub.ru/go/?id=54327,9
861,Яндекс Практикум,Python-разработчик плюс,138600,0,https://kurshub.ru/go/?id=54359,14
862,Яндекс Практикум,Аналитик данных буткемп,128000,0,https://kurshub.ru/go/?id=54384,4
863,Яндекс Практикум,Разработчик C++,126000,0,https://kurshub.ru/go/?id=54333,9
864,Яндекс Практикум,DevOps для эксплуатации и разработки,124000,0,https://kurshub.ru/go/?id=54355,6
865,Яндекс Практикум,Менеджер проектов,102000,0,https://kurshub.ru/go/?id=54354,6
866,Яндекс Практикум,Мидл Python-разработчик,95000,0,https://kurshub.ru/go/?id=54351,6
867,Яндекс Практикум,Мидл фронтенд-разработчик,78000,0,https://kurshub.ru/go/?id=54350,5
868,Яндекс Практикум,Инженер по тестированию,72000,0,https://kurshub.ru/go/?id=54363,4
869,Яндекс Практикум,Автоматизатор тестирования на Java,70000,0,https://kurshub.ru/go/?id=54360,5
870,Яндекс Практикум,React-разработчик,51000,0,https://kurshub.ru/go/?id=54364,3
871,Яндекс Практикум,C++ для бэкенда,45000,0,https://kurshub.ru/go/?id=54391,2
872,Яндекс Практикум,Асинхронное программирование на Python,40000,0,https://kurshub.ru/go/?id=54326,2.5
873,Яндекс Практикум,Тестирование веб-приложений на Python,40000,0,https://kurshub.ru/go/?id=54361,2
874,Яндекс Практикум,Наставничество для тимлидов,0,0,https://kurshub.ru/go/?id=54343,2
875,Яндекс Практикум,Инженер облачных сервисов,0,0,https://kurshub.ru/go/?id=54371,2
876,Яндекс Практикум,Подготовка к алгоритмическому собеседованию,0,0,https://kurshub.ru/go/?id=54370,1
877,Яндекс Практикум,Основы Go,0,0,https://kurshub.ru/go/?id=54341,2
878,Яндекс Практикум,Интернет-маркетолог,96000,0,https://kurshub.ru/go/?id=54342,7
879,Яндекс Практикум,Трафик-менеджер,78000,0,https://kurshub.ru/go/?id=54330,4
880,Яндекс Практикум,Критическое мышление,35000,0,https://kurshub.ru/go/?id=54353,2
881,Яндекс Практикум,Графический дизайнер,136000,0,https://kurshub.ru/go/?id=54338,4
882,Яндекс Практикум,Дизайнер интерфейсов,136000,0,https://kurshub.ru/go/?id=54384,8
883,Яндекс Практикум,Коммерческий иллюстратор,68000,0,https://kurshub.ru/go/?id=54337,4
884,Яндекс Практикум,Продуктовый дизайнер плюс,66000,0,https://kurshub.ru/go/?id=54357,20
885,Яндекс Практикум,Визуализация данных и введение в BI-инструменты,51600,0,https://kurshub.ru/go/?id=54383,3
886,Яндекс Практикум,Аналитик данных буткемп,128000,0,https://kurshub.ru/go/?id=54368,4
887,Яндекс Практикум,Специалист по Data Science,112000,0,https://kurshub.ru/go/?id=54334,8.5
888,Яндекс Практикум,Специалист по Data Science плюс,112000,0,https://kurshub.ru/go/?id=54335,8
889,Яндекс Практикум,Data Science буткемп,112000,0,https://kurshub.ru/go/?id=54336,5
890,Яндекс Практикум,Системный аналитик,102400,0,https://kurshub.ru/go/?id=54338,8
891,Яндекс Практикум,Аналитик данных плюс,96000,0,https://kurshub.ru/go/?id=54394,12.5
892,Яндекс Практикум,Аналитик данных,96000,0,https://kurshub.ru/go/?id=54367,6
893,Яндекс Практикум,Инженер данных,95000,0,https://kurshub.ru/go/?id=54349,6.5
894,Яндекс Практикум,Визуализация данных и введение в BI-инструменты,51600,0,https://kurshub.ru/go/?id=54354,3
895,Яндекс Практикум,Продуктовая аналитика: симулятор,48700,0,https://kurshub.ru/go/?id=54398,10
896,Яндекс Практикум,SQL для работы с данными и аналитики,41000,0,https://kurshub.ru/go/?id=54396,1.5
897,Яндекс Практикум,Математика для анализа данных,30000,0,https://kurshub.ru/go/?id=54369,4
898,Яндекс Практикум,Курс по Excel для специалистов цифровых профессий,0,0,https://kurshub.ru/go/?id=54346,5
899,Яндекс Практикум,Основы математики для цифровых профессий,0,0,https://kurshub.ru/go/?id=54392,2
900,Яндекс Практикум,Менеджер проектов,102000,0,https://kurshub.ru/go/?id=54352,6
901,Яндекс Практикум,Финансовый менеджмент,79000,0,https://kurshub.ru/go/?id=54372,3
902,Яндекс Практикум,Курс по финансовой аналитике,67000,0,https://kurshub.ru/go/?id=54330,4
903,Яндекс Практикум,Управление командой,65000,0,https://kurshub.ru/go/?id=54369,4
904,Яндекс Практикум,IT-рекрутер,60000,0,https://kurshub.ru/go/?id=58853,3
905,Яндекс Практикум,HR аналитика,60000,0,https://kurshub.ru/go/?id=58854,3
906,Яндекс Практикум,Инструменты начинающего руководителя,30000,0,https://kurshub.ru/go/?id=54370,2
907,Яндекс Практикум,Юнит-экономика,25000,0,https://kurshub.ru/go/?id=54325,16
908,Яндекс Практикум,Коммерческий иллюстратор,68000,0,https://kurshub.ru/go/?id=54389,4
909,skypro,Курс «Backend-разработка на Java с нуля»,152532,0,https://kurshub.ru/go/?id=58861,12
910,skypro,Курс «Frontend-разработчик с нуля»,147420,0,https://kurshub.ru/go/?id=58863,12
911,skypro,Курс «HTML и CSS с нуля»,147420,0,https://kurshub.ru/go/?id=58864,12
912,skypro,Профессия: Java-разработчик,132822,0,https://kurshub.ru/go/?id=53284,11
913,skypro,Курс «Тестировщик ПО с нуля»,130000,0,https://kurshub.ru/go/?id=58862,12
914,skypro,Профессия: Веб-разработчик,126690,0,https://kurshub.ru/go/?id=53285,12
915,skypro,Профессия: Разработчик на Python,122372,0,https://kurshub.ru/go/?id=53283,6.5
916,skypro,Android-разработчик,117707,0,https://kurshub.ru/go/?id=53286,4.5
917,skypro,Профессия: Инженер по тестированию,105600,0,https://kurshub.ru/go/?id=53287,12
918,skypro,Python для анализа данных,48000,0,https://kurshub.ru/go/?id=53291,3
919,skypro,Таргетолог с нуля,114512,0,https://kurshub.ru/go/?id=53295,4
920,skypro,Полное погружение в интернет-маркетинг,100010,0,https://kurshub.ru/go/?id=54574,5.5
921,skypro,Графический дизайнер,141956,0,https://kurshub.ru/go/?id=57936,10
922,skypro,Профессия веб-дизайнер,131633,0,https://kurshub.ru/go/?id=53288,3
923,skypro,Курс «Анализ данных» с нуля,170000,0,https://kurshub.ru/go/?id=58855,12
924,skypro,Курс «Продуктовый аналитик» с нуля,170000,0,https://kurshub.ru/go/?id=58858,12
925,skypro,Курс «BI-аналитик» с нуля,170000,0,https://kurshub.ru/go/?id=58859,12
926,skypro,Курс «Программирование для анализа данных» с нуля,170000,0,https://kurshub.ru/go/?id=58860,12
927,skypro,Профессия Аналитик данных,153633,0,https://kurshub.ru/go/?id=53289,10
928,skypro,Курс «Бизнес-аналитик» с нуля,152928,0,https://kurshub.ru/go/?id=58857,12
929,skypro,Основы SQL для анализа данных,142460,0,https://kurshub.ru/go/?id=53292,2
930,skypro,Python для анализа данных,48000,0,https://kurshub.ru/go/?id=53291,3
931,skypro,Excel для анализа данных,6000,0,https://kurshub.ru/go/?id=53290,3
932,skypro,Курс «Финансовый аналитик» с нуля,170000,0,https://kurshub.ru/go/?id=58856,12
933,stepik,Проектирование архитектуры и интеграций сервисов (с проверкой),44000,0,https://kurshub.ru/go/?id=59532,3
934,stepik,FastAPI — погружение в backend разработку на Python,29990,0,https://kurshub.ru/go/?id=59531,4
935,stepik,Продвинутая работа с ошибками в Go (Golang),21280,0,https://kurshub.ru/go/?id=55984,1.5
936,stepik,Профессия C# разработчик,19990,0,https://kurshub.ru/go/?id=59540,1
937,stepik,Проектирование архитектуры и интеграций (API / брокеры) сервисов,13990,0,https://kurshub.ru/go/?id=59544,2
938,stepik,C# для продвинутых,11990,0,https://kurshub.ru/go/?id=56069,0
939,stepik,Основы программирования C#,4990,0,https://kurshub.ru/go/?id=59553,1
940,stepik,Программирование на Go,4400,0,https://kurshub.ru/go/?id=55983,0
941,stepik,Android: Профессиональный уровень + Подготовка к собеседованию,3874,0,https://kurshub.ru/go/?id=59541,1
942,stepik,WEB Парсинг на Python,3480,0,https://kurshub.ru/go/?id=59535,1
943,stepik,Android разработка: Базовый курс + Основы программирования,3373,0,https://kurshub.ru/go/?id=59542,1
944,stepik,Фундаментальный JavaScript,3200,0,https://kurshub.ru/go/?id=59550,1
945,stepik,Thank Go! Golang на практике,3000,0,https://kurshub.ru/go/?id=59549,1
946,stepik,React для современных веб-приложений,2990,0,https://kurshub.ru/go/?id=59554,1
947,stepik,Java с нуля до Junior + Подготовка к собеседованию,2749,0,https://kurshub.ru/go/?id=59533,1
948,stepik,"Django, потанцуем?",2500,0,https://kurshub.ru/go/?id=59536,1
949,stepik,Тестирование ПО с Нуля до Специалиста,1784,0,https://kurshub.ru/go/?id=59555,2
950,stepik,Kotlin — быстрый старт,1249,0,https://kurshub.ru/go/?id=59548,1
951,stepik,Основы программирования на C/C++,707,0,https://kurshub.ru/go/?id=56068,0
952,stepik,C++. Практикум. Часть 1,150,0,https://kurshub.ru/go/?id=55080,1
953,stepik,Go (Golang) — первое знакомство,0,0,https://kurshub.ru/go/?id=59534,1
954,stepik,Автоматизация тестирования с помощью Selenium и Python,0,0,https://kurshub.ru/go/?id=59547,1
955,stepik,Введение в тестирование. Women In Tech + TestIT + ПРОСТО,0,0,https://kurshub.ru/go/?id=59545,2
956,stepik,Введение в Linux,0,0,https://kurshub.ru/go/?id=59551,2
957,stepik,Введение в программирование (C++),0,0,https://kurshub.ru/go/?id=59546,3
958,stepik,Веб-разработка для начинающих: HTML и CSS,0,0,https://kurshub.ru/go/?id=59552,3
959,stepik,Многопоточность в iOS (Swift),0,0,https://kurshub.ru/go/?id=59543,2
960,stepik,Легкий старт в Java. Вводный курс для чайников,0,0,https://kurshub.ru/go/?id=55074,2
